1.9482513e-09 0.0000000e+00 3.3884416e-01 0.0000000e+00 1.0000000e-02 2.1237077e+02 2.1391844e+02 3.6516975e+00 1.6220493e+02 4.3216175e+01 5.1811564e-01 3.0352006e-05
1.9777820e-09 0.0000000e+00 3.4673685e-01 0.0000000e+00 1.0000000e-02 2.1888339e+02 2.2046494e+02 3.5683091e+00 1.6624775e+02 4.5587970e+01 5.7142814e-01 4.0516635e-05
2.0078537e-09 0.0000000e+00 3.5481339e-01 0.0000000e+00 1.0000000e-02 2.2539291e+02 2.2701516e+02 3.4833041e+00 1.7025862e+02 4.7994978e+01 6.2979550e-01 5.4218190e-05
2.0386258e-09 0.0000000e+00 3.6307805e-01 0.0000000e+00 1.0000000e-02 2.3205405e+02 2.3371795e+02 3.3963190e+00 1.7436292e+02 5.0458053e+01 6.8952242e-01 6.8238896e-05
2.0693600e-09 0.0000000e+00 3.7153523e-01 0.0000000e+00 1.0000000e-02 2.3853019e+02 2.4024831e+02 3.3112164e+00 1.7833081e+02 5.2888975e+01 7.5795967e-01 9.2885070e-05
2.1007803e-09 0.0000000e+00 3.8018940e-01 0.0000000e+00 1.0000000e-02 2.4514375e+02 2.4691781e+02 3.2242857e+00 1.8238197e+02 5.5372988e+01 8.2827988e-01 1.1851178e-04
2.1324009e-09 0.0000000e+00 3.8904514e-01 0.0000000e+00 1.0000000e-02 2.5174004e+02 2.5357711e+02 3.1389105e+00 1.8642351e+02 5.7855847e+01 9.0396304e-01 1.5300373e-04
2.1641331e-09 0.0000000e+00 3.9810717e-01 0.0000000e+00 1.0000000e-02 2.5828854e+02 2.6019685e+02 3.0557566e+00 1.9043694e+02 6.0327148e+01 9.8578913e-01 1.9802143e-04
2.1966045e-09 0.0000000e+00 4.0738028e-01 0.0000000e+00 1.0000000e-02 2.6498957e+02 2.6697078e+02 2.9706659e+00 1.9454385e+02 6.2856013e+01 1.0695212e+00 2.4408772e-04
2.2280621e-09 0.0000000e+00 4.1686938e-01 0.0000000e+00 1.0000000e-02 2.7145234e+02 2.7352033e+02 2.8931656e+00 1.9852198e+02 6.5290054e+01 1.1635091e+00 3.1917115e-04
2.2601825e-09 0.0000000e+00 4.2657952e-01 0.0000000e+00 1.0000000e-02 2.7805007e+02 2.8020735e+02 2.8142379e+00 2.0258392e+02 6.7774725e+01 1.2600141e+00 3.9710635e-04
2.2926609e-09 0.0000000e+00 4.3651583e-01 0.0000000e+00 1.0000000e-02 2.8470607e+02 2.8696057e+02 2.7392062e+00 2.0670616e+02 7.0258309e+01 1.3628877e+00 4.9763395e-04
2.3254370e-09 0.0000000e+00 4.4668359e-01 0.0000000e+00 1.0000000e-02 2.9140490e+02 2.9376577e+02 2.6691696e+00 2.1088408e+02 7.2730414e+01 1.4730029e+00 6.2493397e-04
2.3589765e-09 0.0000000e+00 4.5708819e-01 0.0000000e+00 1.0000000e-02 2.9825977e+02 3.0072949e+02 2.5975017e+00 2.1515931e+02 7.5260102e+01 1.5856830e+00 7.5519919e-04
2.3903579e-09 0.0000000e+00 4.6773514e-01 0.0000000e+00 1.0000000e-02 3.0480993e+02 3.0740335e+02 2.5367333e+00 2.1925587e+02 7.7668701e+01 1.7103058e+00 9.5395130e-04
2.4223541e-09 0.0000000e+00 4.7863009e-01 0.0000000e+00 1.0000000e-02 3.1149433e+02 3.1421483e+02 2.4750454e+00 2.2343687e+02 8.0126300e+01 1.8381992e+00 1.1599160e-03
2.4530626e-09 0.0000000e+00 4.8977882e-01 0.0000000e+00 1.0000000e-02 3.1805911e+02 3.2091548e+02 2.4175981e+00 2.2752728e+02 8.2553753e+01 1.9738117e+00 1.4163068e-03
2.4820957e-09 0.0000000e+00 5.0118723e-01 0.0000000e+00 1.0000000e-02 3.2445307e+02 3.2745532e+02 2.3654886e+00 2.3149193e+02 8.4934990e+01 2.1181568e+00 1.7323220e-03
2.5118051e-09 0.0000000e+00 5.1286138e-01 0.0000000e+00 1.0000000e-02 3.3099596e+02 3.3414750e+02 2.3121652e+00 2.3554894e+02 8.7371693e+01 2.2658641e+00 2.0556981e-03
2.5369891e-09 0.0000000e+00 5.2480746e-01 0.0000000e+00 1.0000000e-02 3.3702123e+02 3.4033773e+02 2.2679864e+00 2.3921354e+02 8.9673973e+01 2.4274570e+00 2.5221582e-03
2.5625538e-09 0.0000000e+00 5.3703180e-01 0.0000000e+00 1.0000000e-02 3.4316039e+02 3.4664618e+02 2.2231885e+00 2.4294429e+02 9.2022334e+01 2.5932261e+00 3.0048332e-03
2.5862584e-09 0.0000000e+00 5.4954087e-01 0.0000000e+00 1.0000000e-02 3.4913769e+02 3.5280274e+02 2.1815296e+00 2.4651869e+02 9.4354650e+01 2.7681524e+00 3.5883102e-03
2.6076277e-09 0.0000000e+00 5.6234133e-01 0.0000000e+00 1.0000000e-02 3.5489573e+02 3.5875131e+02 2.1438184e+00 2.4989034e+02 9.6658106e+01 2.9533806e+00 4.2906870e-03
2.6294948e-09 0.0000000e+00 5.7543994e-01 0.0000000e+00 1.0000000e-02 3.6078789e+02 3.6483844e+02 2.1052289e+00 2.5334053e+02 9.9015215e+01 3.1429232e+00 5.0094243e-03
2.6455042e-09 0.0000000e+00 5.8884366e-01 0.0000000e+00 1.0000000e-02 3.6603606e+02 3.7029843e+02 2.0718829e+00 2.5619217e+02 1.0129571e+02 3.3481902e+00 5.9981638e-03
2.6616352e-09 0.0000000e+00 6.0255959e-01 0.0000000e+00 1.0000000e-02 3.7137564e+02 3.7585525e+02 2.0380027e+00 2.5908344e+02 1.0362414e+02 3.5586848e+00 7.0199293e-03
2.6745500e-09 0.0000000e+00 6.1659500e-01 0.0000000e+00 1.0000000e-02 3.7639212e+02 3.8109940e+02 2.0051397e+00 2.6161867e+02 1.0596326e+02 3.7791840e+00 8.2253679e-03
2.6835420e-09 0.0000000e+00 6.3095734e-01 0.0000000e+00 1.0000000e-02 3.8099928e+02 3.8594584e+02 1.9736354e+00 2.6371510e+02 1.0830566e+02 4.0108178e+00 9.6468734e-03
2.6927435e-09 0.0000000e+00 6.4565423e-01 0.0000000e+00 1.0000000e-02 3.8571375e+02 3.9090516e+02 1.9413972e+00 2.6586036e+02 1.1070261e+02 4.2478471e+00 1.1101490e-02
2.6936956e-09 0.0000000e+00 6.6069345e-01 0.0000000e+00 1.0000000e-02 3.8942804e+02 3.9487929e+02 1.9107392e+00 2.6695552e+02 1.1309362e+02 4.4993942e+00 1.3022220e-02
2.6943358e-09 0.0000000e+00 6.7608298e-01 0.0000000e+00 1.0000000e-02 3.9318503e+02 3.9890254e+02 1.8794590e+00 2.6803278e+02 1.1553789e+02 4.7571556e+00 1.5004748e-02
2.6905269e-09 0.0000000e+00 6.9183097e-01 0.0000000e+00 1.0000000e-02 3.9640027e+02 4.0239330e+02 1.8480458e+00 2.6848311e+02 1.1803449e+02 5.0239949e+00 1.7295516e-02
2.6813800e-09 0.0000000e+00 7.0794578e-01 0.0000000e+00 1.0000000e-02 3.9895049e+02 4.0522905e+02 1.8166010e+00 2.6817726e+02 1.2058384e+02 5.3006643e+00 1.9947785e-02
2.6720202e-09 0.0000000e+00 7.2443596e-01 0.0000000e+00 1.0000000e-02 4.0156010e+02 4.0813085e+02 1.7844238e+00 2.6786428e+02 1.2319257e+02 5.5837782e+00 2.2661834e-02
2.6524746e-09 0.0000000e+00 7.4131024e-01 0.0000000e+00 1.0000000e-02 4.0268969e+02 4.0955997e+02 1.7521743e+00 2.6593382e+02 1.2588252e+02 5.8745113e+00 2.6124174e-02
2.6320804e-09 0.0000000e+00 7.5857758e-01 0.0000000e+00 1.0000000e-02 4.0378476e+02 4.1096159e+02 1.7192003e+00 2.6389483e+02 1.2863592e+02 6.1720569e+00 2.9694200e-02
2.6063544e-09 0.0000000e+00 7.7624712e-01 0.0000000e+00 1.0000000e-02 4.0406261e+02 4.1155028e+02 1.6857463e+00 2.6095107e+02 1.3145804e+02 6.4740685e+00 3.3752407e-02
2.5743183e-09 0.0000000e+00 7.9432823e-01 0.0000000e+00 1.0000000e-02 4.0335598e+02 4.1115840e+02 1.6518519e+00 2.5693071e+02 1.3435127e+02 6.7802168e+00 3.8381390e-02
2.5415360e-09 0.0000000e+00 8.1283052e-01 0.0000000e+00 1.0000000e-02 4.0263289e+02 4.1075739e+02 1.6171681e+00 2.5281670e+02 1.3731190e+02 7.0934962e+00 4.3118195e-02
2.4981122e-09 0.0000000e+00 8.3176377e-01 0.0000000e+00 1.0000000e-02 3.9993953e+02 4.0838048e+02 1.5823276e+00 2.4676172e+02 1.4026221e+02 7.4018372e+00 4.9009779e-02
2.4532870e-09 0.0000000e+00 8.5113804e-01 0.0000000e+00 1.0000000e-02 3.9710633e+02 4.0587058e+02 1.5467013e+00 2.4049288e+02 1.4327811e+02 7.7168775e+00 5.5079815e-02
2.4032427e-09 0.0000000e+00 8.7096359e-01 0.0000000e+00 1.0000000e-02 3.9323700e+02 4.0232185e+02 1.5106440e+00 2.3328244e+02 1.4623600e+02 8.0294923e+00 6.1911379e-02
2.3471236e-09 0.0000000e+00 8.9125094e-01 0.0000000e+00 1.0000000e-02 3.8813679e+02 3.9753769e+02 1.4742160e+00 2.2496853e+02 1.4911196e+02 8.3379081e+00 6.9631265e-02
2.2896972e-09 0.0000000e+00 9.1201084e-01 0.0000000e+00 1.0000000e-02 3.8291779e+02 3.9264208e+02 1.4369395e+00 2.1646097e+02 1.5205492e+02 8.6535078e+00 7.7530970e-02
2.2233545e-09 0.0000000e+00 9.3325430e-01 0.0000000e+00 1.0000000e-02 3.7547377e+02 3.8549965e+02 1.3997058e+00 2.0648721e+02 1.5440549e+02 8.9481474e+00 8.7260681e-02
2.1551674e-09 0.0000000e+00 9.5499259e-01 0.0000000e+00 1.0000000e-02 3.6777335e+02 3.7810668e+02 1.3616407e+00 1.9623108e+02 1.5678473e+02 9.2485328e+00 9.7281985e-02
2.0830987e-09 0.0000000e+00 9.7723722e-01 0.0000000e+00 1.0000000e-02 3.5901729e+02 3.6964759e+02 1.3232691e+00 1.8547934e+02 1.5870867e+02 9.5385547e+00 1.0851482e-01
2.0066547e-09 0.0000000e+00 1.0000000e+00 0.0000000e+00 1.0000000e-02 3.4902690e+02 3.5994033e+02 1.2846856e+00 1.7417531e+02 1.6007689e+02 9.8149189e+00 1.2115941e-01
1.9284300e-09 0.0000000e+00 1.0232930e+00 0.0000000e+00 1.0000000e-02 3.3880381e+02 3.5000696e+02 1.2452035e+00 1.6260797e+02 1.6147698e+02 1.0097720e+01 1.3409853e-01
1.8477065e-09 0.0000000e+00 1.0471285e+00 0.0000000e+00 1.0000000e-02 3.2713192e+02 3.3859161e+02 1.2065963e+00 1.5118590e+02 1.6151669e+02 1.0347078e+01 1.4981913e-01
1.7650759e-09 0.0000000e+00 1.0715193e+00 0.0000000e+00 1.0000000e-02 3.1514037e+02 3.2686101e+02 1.1671606e+00 1.3951413e+02 1.6150235e+02 1.0600665e+01 1.6600379e-01
1.6823225e-09 0.0000000e+00 1.0964782e+00 0.0000000e+00 1.0000000e-02 3.0268401e+02 3.1465203e+02 1.1281119e+00 1.2818731e+02 1.6077401e+02 1.0840062e+01 1.8387545e-01
1.5997601e-09 0.0000000e+00 1.1220185e+00 0.0000000e+00 1.0000000e-02 2.8971941e+02 3.0191746e+02 1.0896888e+00 1.1732192e+02 1.5918954e+02 1.1061405e+01 2.0370378e-01
1.5152746e-09 0.0000000e+00 1.1481536e+00 0.0000000e+00 1.0000000e-02 2.7645282e+02 2.8888626e+02 1.0503707e+00 1.0620344e+02 1.5756816e+02 1.1287904e+01 2.2399397e-01
1.4372690e-09 0.0000000e+00 1.1748976e+00 0.0000000e+00 1.0000000e-02 2.6349997e+02 2.7613130e+02 1.0140311e+00 9.6791437e+01 1.5465821e+02 1.1474993e+01 2.4754458e-01
1.3577798e-09 0.0000000e+00 1.2022644e+00 0.0000000e+00 1.0000000e-02 2.5026999e+02 2.6310213e+02 9.7699868e-01 8.7237767e+01 1.5163110e+02 1.1664677e+01 2.7175378e-01
1.2821153e-09 0.0000000e+00 1.2302688e+00 0.0000000e+00 1.0000000e-02 2.3744421e+02 2.5046074e+02 9.4139230e-01 7.8529310e+01 1.4817495e+02 1.1836682e+01 2.9770860e-01
1.2113630e-09 0.0000000e+00 1.2589254e+00 0.0000000e+00 1.0000000e-02 2.2515732e+02 2.3833771e+02 9.0764756e-01 7.0873517e+01 1.4421670e+02 1.1986709e+01 3.2565752e-01
1.1389625e-09 0.0000000e+00 1.2882496e+00 0.0000000e+00 1.0000000e-02 2.1258423e+02 2.2593230e+02 8.7311681e-01 6.3039398e+01 1.4016625e+02 1.2140231e+01 3.5425746e-01
1.0776004e-09 0.0000000e+00 1.3182567e+00 0.0000000e+00 1.0000000e-02 2.0159300e+02 2.1506888e+02 8.4285085e-01 5.7112578e+01 1.3573381e+02 1.2251429e+01 3.8554507e-01
1.0153110e-09 0.0000000e+00 1.3489629e+00 0.0000000e+00 1.0000000e-02 1.9041974e+02 2.0402467e+02 8.1207995e-01 5.1130178e+01 1.3118678e+02 1.2363405e+01 4.1764125e-01
9.5750033e-10 0.0000000e+00 1.3803843e+00 0.0000000e+00 1.0000000e-02 1.7994651e+02 1.9366347e+02 7.8299026e-01 4.5854595e+01 1.2659499e+02 1.2457032e+01 4.5120048e-01
9.0531521e-10 0.0000000e+00 1.4125375e+00 0.0000000e+00 1.0000000e-02 1.7035849e+02 1.8416653e+02 7.5604262e-01 4.1451087e+01 1.2196815e+02 1.2528197e+01 4.8638264e-01
8.5191454e-10 0.0000000e+00 1.4454398e+00 0.0000000e+00 1.0000000e-02 1.6054713e+02 1.7444839e+02 7.2846729e-01 3.6945008e+01 1.1723354e+02 1.2601021e+01 5.2238431e-01
8.0842667e-10 0.0000000e+00 1.4791084e+00 0.0000000e+00 1.0000000e-02 1.5242388e+02 1.6638171e+02 7.0488600e-01 3.3719775e+01 1.1279917e+02 1.2635167e+01 5.6011065e-01
7.6436615e-10 0.0000000e+00 1.5135612e+00 0.0000000e+00 1.0000000e-02 1.4418706e+02 1.5820124e+02 6.8093842e-01 3.0474111e+01 1.0827770e+02 1.2668514e+01 5.9875073e-01
7.2384998e-10 0.0000000e+00 1.5488166e+00 0.0000000e+00 1.0000000e-02 1.3657438e+02 1.5063053e+02 6.5840177e-01 2.7644608e+01 1.0392171e+02 1.2686243e+01 6.3850819e-01
6.8776446e-10 0.0000000e+00 1.5848932e+00 0.0000000e+00 1.0000000e-02 1.2974390e+02 1.4382451e+02 6.3765511e-01 2.5327439e+01 9.9782662e+01 1.2685107e+01 6.7944728e-01
6.5083841e-10 0.0000000e+00 1.6218101e+00 0.0000000e+00 1.0000000e-02 1.2275431e+02 1.3685995e+02 6.1642519e-01 2.2956296e+01 9.5547205e+01 1.2683944e+01 7.2133996e-01
6.2100696e-10 0.0000000e+00 1.6595869e+00 0.0000000e+00 1.0000000e-02 1.1706206e+02 1.3116791e+02 5.9834298e-01 2.1270671e+01 9.1836972e+01 1.2655898e+01 7.6432490e-01
5.9079458e-10 0.0000000e+00 1.6982437e+00 0.0000000e+00 1.0000000e-02 1.1129485e+02 1.2539990e+02 5.7998332e-01 1.9575016e+01 8.8064938e+01 1.2626139e+01 8.0831569e-01
5.6300414e-10 0.0000000e+00 1.7378008e+00 0.0000000e+00 1.0000000e-02 1.0597860e+02 1.2007435e+02 5.6271365e-01 1.8091543e+01 8.4501392e+01 1.2586558e+01 8.5319342e-01
5.3824171e-10 0.0000000e+00 1.7782794e+00 0.0000000e+00 1.0000000e-02 1.0122672e+02 1.1530299e+02 5.4682623e-01 1.6869453e+01 8.1203305e+01 1.2535320e+01 8.9895452e-01
5.1290249e-10 0.0000000e+00 1.8197009e+00 0.0000000e+00 1.0000000e-02 9.6364157e+01 1.1042050e+02 5.3056876e-01 1.5618897e+01 7.7828396e+01 1.2482889e+01 9.4578153e-01
4.9224385e-10 0.0000000e+00 1.8620871e+00 0.0000000e+00 1.0000000e-02 9.2386755e+01 1.0640741e+02 5.1658855e-01 1.4707849e+01 7.4944099e+01 1.2413259e+01 9.9310487e-01
4.7131202e-10 0.0000000e+00 1.9054607e+00 0.0000000e+00 1.0000000e-02 8.8356111e+01 1.0233965e+02 5.0238753e-01 1.3790129e+01 7.2015083e+01 1.2341376e+01 1.0415070e+00
