0.1 2.8394672105013477e-13 0.051925 0.8154272761712176
0.10050880743247373 2.935037124503565e-13 0.052274999999999995 0.8104052809579331
0.10102020371498087 3.031093305331437e-13 0.05555 0.8144756719503656
0.10153420201978282 3.1276382271467143e-13 0.053875 0.8140266515783454
0.10205081558616237 3.2246743766998685e-13 0.06097499999999998 0.8131641827003436
0.10257005772076483 3.3312435820723155e-13 0.059875 0.8174310757155488
0.10309194179794068 3.4602556198500323e-13 0.06297499999999998 0.8154336736449366
0.1036164812600901 3.589924080464753e-13 0.063975 0.8182209582372163
0.10414368961800918 3.7202523038446404e-13 0.06657499999999998 0.8145202557934588
0.10467358045123802 3.851243646911713e-13 0.06989999999999998 0.8196995424580286
0.1052061674084103 3.982901483668208e-13 0.07087499999999998 0.8168227275636407
0.10574146420760504 4.1152292052835316e-13 0.07354999999999999 0.8181984723409427
0.1062794846366999 4.248230220181674e-13 0.07720000000000003 0.8208662296046962
0.1068202425537262 4.3819079541288847e-13 0.0773 0.8222832833926357
0.10736375188722602 4.5162658503219703e-13 0.07954999999999998 0.8221102776059612
0.10791002663661091 4.651307369477009e-13 0.08292499999999996 0.818024542973701
0.10845908087252237 4.787035989918422e-13 0.08622499999999998 0.8197223551141365
0.10901092873719447 4.96136586968725e-13 0.09039999999999994 0.825170050878568
0.10956558444481795 5.138571221420655e-13 0.09352499999999997 0.8227966865322142
0.11012306228190648 5.316678207154427e-13 0.09774999999999999 0.8255025325796383
0.11068337660766452 5.495691414469384e-13 0.100175 0.8262484165417536
0.11124654185435721 5.675615454288267e-13 0.10425000000000001 0.8236186806787615
0.11181257252768219 5.85645496099453e-13 0.10552499999999998 0.8268247854183659
0.11238148320714311 6.038214592551785e-13 0.11187500000000002 0.8271535994340062
0.11295328854642528 6.220899030623624e-13 0.11514999999999997 0.8247264163540832
0.11352800327377299 6.404512980694375e-13 0.11764999999999995 0.8279196484254426
0.114105642192369 6.58906117219012e-13 0.12127499999999998 0.8241790074842643
0.11468622018071566 6.774548358600719e-13 0.1265749999999999 0.8299491084378255
0.11526975219301833 6.991667146997423e-13 0.12777499999999986 0.831173425005679
0.11585625325957045 7.229735936252437e-13 0.13479999999999986 0.829331388436336
0.11644573848714074 7.469016037201604e-13 0.13937499999999997 0.8319349514239411
0.11703822305936228 7.709513613088821e-13 0.14682499999999996 0.8313455381238829
0.1176337222371235 7.951234858517074e-13 0.14477499999999988 0.8321761969491037
0.11823225135896148 8.194185999607902e-13 0.14964999999999992 0.8312119669007638
0.11883382584145691 8.438373294161921e-13 0.15752499999999983 0.8345091804459206
0.11943846117963113 8.683803031819772e-13 0.15862499999999988 0.8316039957251097
0.12004617294734535 8.930481534224324e-13 0.16502499999999987 0.8331430575542815
0.12065697679770171 9.17841515518341e-13 0.17034999999999992 0.8338890260602172
0.12127088846344655 9.427610280833558e-13 0.17087499999999994 0.8350171708312654
0.1218879237573755 9.694370122492436e-13 0.17977499999999988 0.8316176175473333
0.12250809857274095 1.000768861046541e-12 0.18377499999999986 0.8361300945726398
0.1231314288836613 1.0322601286192512e-12 0.19384999999999994 0.8373516598934989
0.12375793074553247 1.0639116261019506e-12 0.19719999999999988 0.8354018450422974
0.12438762029544147 1.095724168756333e-12 0.19949999999999987 0.8372762889532621
0.12502051375258189 1.1276985759921992e-12 0.2138499999999999 0.8376992920069269
0.12565662741867187 1.1598356713885674e-12 0.21659999999999982 0.8396398581966128
0.1262959776783739 1.1921362827148951e-12 0.22207500000000002 0.8400312141523875
0.12693858099971683 1.224601241952387e-12 0.2246749999999999 0.839451685421096
0.1275844539345201 1.2572313853154276e-12 0.2317749999999998 0.8391368003180679
0.12823361311881998 1.2900275532731324e-12 0.24154999999999996 0.8414872449994577
