3.7708473e-13 0.0000000e+00 1.2882496e-01 0.0000000e+00 1.0000000e-02 1.2656440e-02 1.3479998e-02 2.1611537e-03 1.0522183e-02 3.5602805e-04 2.6221537e-07 2.0764536e-16
3.9206006e-13 0.0000000e+00 1.3182567e-01 0.0000000e+00 1.0000000e-02 1.3506617e-02 1.4327312e-02 2.1817875e-03 1.1273700e-02 4.1119819e-04 3.2548711e-07 4.4690918e-16
4.0667283e-13 0.0000000e+00 1.3489629e-01 0.0000000e+00 1.0000000e-02 1.4339523e-02 1.5157356e-02 2.2017245e-03 1.2009988e-02 4.6552024e-04 3.8812358e-07 6.8668405e-16
4.2124464e-13 0.0000000e+00 1.3803843e-01 0.0000000e+00 1.0000000e-02 1.5224806e-02 1.6039098e-02 2.2191969e-03 1.2792322e-02 5.2829287e-04 4.7149247e-07 1.2234442e-15
4.3588959e-13 0.0000000e+00 1.4125375e-01 0.0000000e+00 1.0000000e-02 1.6176042e-02 1.6986004e-02 2.2340489e-03 1.3632671e-02 6.0105271e-04 5.7878665e-07 2.0975555e-15
4.5022824e-13 0.0000000e+00 1.4454398e-01 0.0000000e+00 1.0000000e-02 1.7107383e-02 1.7913106e-02 2.2485903e-03 1.4455443e-02 6.7229078e-04 6.8383678e-07 2.9533848e-15
4.6476168e-13 0.0000000e+00 1.4791084e-01 0.0000000e+00 1.0000000e-02 1.8194248e-02 1.8994555e-02 2.2584511e-03 1.5413186e-02 7.6793673e-04 8.6423358e-07 5.9157559e-15
4.7909489e-13 0.0000000e+00 1.5135612e-01 0.0000000e+00 1.0000000e-02 1.9271498e-02 2.0066422e-02 2.2679930e-03 1.6362377e-02 8.6314424e-04 1.0449179e-06 8.9158995e-15
4.9332027e-13 0.0000000e+00 1.5488166e-01 0.0000000e+00 1.0000000e-02 2.0429696e-02 2.1218903e-02 2.2752602e-03 1.7380461e-02 9.7253925e-04 1.2832167e-06 1.5241141e-14
5.0751452e-13 0.0000000e+00 1.5848932e-01 0.0000000e+00 1.0000000e-02 2.1687722e-02 2.2470796e-02 2.2799790e-03 1.8483716e-02 1.0988265e-03 1.5887836e-06 2.5400649e-14
5.2157083e-13 0.0000000e+00 1.6218101e-01 0.0000000e+00 1.0000000e-02 2.2933523e-02 2.3710524e-02 2.2846519e-03 1.9576250e-02 1.2238865e-03 1.8913812e-06 3.5461435e-14
5.3565311e-13 0.0000000e+00 1.6595869e-01 0.0000000e+00 1.0000000e-02 2.4402533e-02 2.5173230e-02 2.2852422e-03 2.0855746e-02 1.3885267e-03 2.3853274e-06 6.8085803e-14
5.4967282e-13 0.0000000e+00 1.6982437e-01 0.0000000e+00 1.0000000e-02 2.5873534e-02 2.6637947e-02 2.2856721e-03 2.2136688e-02 1.5539525e-03 2.8844357e-06 1.0143457e-13
5.6365310e-13 0.0000000e+00 1.7378008e-01 0.0000000e+00 1.0000000e-02 2.7457427e-02 2.8215671e-02 2.2845641e-03 2.3508472e-02 1.7423491e-03 3.5204076e-06 1.6926554e-13
5.7764790e-13 0.0000000e+00 1.7782794e-01 0.0000000e+00 1.0000000e-02 2.9178829e-02 2.9931010e-02 2.2816710e-03 2.4991325e-02 1.9581493e-03 4.3175618e-06 2.7730821e-13
5.9163617e-13 0.0000000e+00 1.8197009e-01 0.0000000e+00 1.0000000e-02 3.0899428e-02 3.1645550e-02 2.2787792e-03 2.6473486e-02 2.1738490e-03 5.1143443e-06 3.8530052e-13
6.0551485e-13 0.0000000e+00 1.8620871e-01 0.0000000e+00 1.0000000e-02 3.2851358e-02 3.3591846e-02 2.2736287e-03 2.8129430e-02 2.4468230e-03 6.3268144e-06 7.1815909e-13
6.1945068e-13 0.0000000e+00 1.9054607e-01 0.0000000e+00 1.0000000e-02 3.4820991e-02 3.5555836e-02 2.2683669e-03 2.9799511e-02 2.7232490e-03 7.5609359e-06 1.0613001e-12
6.3321439e-13 0.0000000e+00 1.9498446e-01 0.0000000e+00 1.0000000e-02 3.6880265e-02 3.7609684e-02 2.2622276e-03 3.1527587e-02 3.0304109e-03 9.0755668e-06 1.7317715e-12
6.4682134e-13 0.0000000e+00 1.9952623e-01 0.0000000e+00 1.0000000e-02 3.9051622e-02 3.9775851e-02 2.2550374e-03 3.3329480e-02 3.3746872e-03 1.0924670e-05 2.7889250e-12
6.6055901e-13 0.0000000e+00 2.0417379e-01 0.0000000e+00 1.0000000e-02 4.1243839e-02 4.1962828e-02 2.2477780e-03 3.5148684e-02 3.7222711e-03 1.2791537e-05 3.8562348e-12
6.7350005e-13 0.0000000e+00 2.0892961e-01 0.0000000e+00 1.0000000e-02 4.3557474e-02 4.4271873e-02 2.2389883e-03 3.7018317e-02 4.1379077e-03 1.5452354e-05 6.9126039e-12
6.8660617e-13 0.0000000e+00 2.1379621e-01 0.0000000e+00 1.0000000e-02 4.5911124e-02 4.6620891e-02 2.2300040e-03 3.8918388e-02 4.5625739e-03 1.8185240e-05 1.0094631e-11
6.9933889e-13 0.0000000e+00 2.1877616e-01 0.0000000e+00 1.0000000e-02 4.8316784e-02 4.9022235e-02 2.2200396e-03 4.0831403e-02 5.0244665e-03 2.1438241e-05 1.5946427e-11
7.1164435e-13 0.0000000e+00 2.2387211e-01 0.0000000e+00 1.0000000e-02 5.0788127e-02 5.1489635e-02 2.2088896e-03 4.2762707e-02 5.5315121e-03 2.5317379e-05 2.4996192e-11
7.2421202e-13 0.0000000e+00 2.2908677e-01 0.0000000e+00 1.0000000e-02 5.3312128e-02 5.4009610e-02 2.1975021e-03 4.4735163e-02 6.0493616e-03 2.9279174e-05 3.4238786e-11
7.3579418e-13 0.0000000e+00 2.3442288e-01 0.0000000e+00 1.0000000e-02 5.5850132e-02 5.6544127e-02 2.1828367e-03 4.6650688e-02 6.6354593e-03 3.4547557e-05 5.8067064e-11
7.4760705e-13 0.0000000e+00 2.3988329e-01 0.0000000e+00 1.0000000e-02 5.8447978e-02 5.9138427e-02 2.1676965e-03 4.8608653e-02 7.2380018e-03 3.9991751e-05 8.3040870e-11
7.5902837e-13 0.0000000e+00 2.4547089e-01 0.0000000e+00 1.0000000e-02 6.1059900e-02 6.1747073e-02 2.1503297e-03 5.0541871e-02 7.8781353e-03 4.6254532e-05 1.2565218e-10
7.6993234e-13 0.0000000e+00 2.5118864e-01 0.0000000e+00 1.0000000e-02 6.3678414e-02 6.4362649e-02 2.1303482e-03 5.2437582e-02 8.5610367e-03 5.3479120e-05 1.8935362e-10
7.8110603e-13 0.0000000e+00 2.5703958e-01 0.0000000e+00 1.0000000e-02 6.6361697e-02 6.7042921e-02 2.1098725e-03 5.4380183e-02 9.2608296e-03 6.0882409e-05 2.5463070e-10
7.9106613e-13 0.0000000e+00 2.6302680e-01 0.0000000e+00 1.0000000e-02 6.8958960e-02 6.9638056e-02 2.0843721e-03 5.6183089e-02 1.0014187e-02 7.0103697e-05 4.0495762e-10
8.0119597e-13 0.0000000e+00 2.6915348e-01 0.0000000e+00 1.0000000e-02 7.1609797e-02 7.2286753e-02 2.0581085e-03 5.8019952e-02 1.0786255e-02 7.9600972e-05 5.6202227e-10
8.1088221e-13 0.0000000e+00 2.7542287e-01 0.0000000e+00 1.0000000e-02 7.4232632e-02 7.4907974e-02 2.0287596e-03 5.9802018e-02 1.1585768e-02 9.0174192e-05 8.1082577e-10
8.1996984e-13 0.0000000e+00 2.8183829e-01 0.0000000e+00 1.0000000e-02 7.6803839e-02 7.7478205e-02 1.9959131e-03 6.1506111e-02 1.2412686e-02 1.0196480e-04 1.1679205e-09
8.2922845e-13 0.0000000e+00 2.8840315e-01 0.0000000e+00 1.0000000e-02 7.9423419e-02 8.0096793e-02 1.9624486e-03 6.3242265e-02 1.3255163e-02 1.1397723e-04 1.5317335e-09
8.3726238e-13 0.0000000e+00 2.9512092e-01 0.0000000e+00 1.0000000e-02 8.1883791e-02 8.2557967e-02 1.9232727e-03 6.4799642e-02 1.4121785e-02 1.2821883e-04 2.2879531e-09
8.4535911e-13 0.0000000e+00 3.0199517e-01 0.0000000e+00 1.0000000e-02 8.4372017e-02 8.5047079e-02 1.8833237e-03 6.6371534e-02 1.5001425e-02 1.4274756e-04 3.0703687e-09
8.5294932e-13 0.0000000e+00 3.0902954e-01 0.0000000e+00 1.0000000e-02 8.6792922e-02 8.7470080e-02 1.8405362e-03 6.7868621e-02 1.5891618e-02 1.5856960e-04 4.2312543e-09
8.5989944e-13 0.0000000e+00 3.1622777e-01 0.0000000e+00 1.0000000e-02 8.9121261e-02 8.9801941e-02 1.7946142e-03 6.9269182e-02 1.6789591e-02 1.7583935e-04 5.8341919e-09
8.6692121e-13 0.0000000e+00 3.2359366e-01 0.0000000e+00 1.0000000e-02 9.1473607e-02 9.2157844e-02 1.7482188e-03 7.0684182e-02 1.7696822e-02 1.9328715e-04 7.4536560e-09
8.7284526e-13 0.0000000e+00 3.3113112e-01 0.0000000e+00 1.0000000e-02 9.3629010e-02 9.4320083e-02 1.6979010e-03 7.1923093e-02 1.8592175e-02 2.1337610e-04 1.0533363e-08
8.7876374e-13 0.0000000e+00 3.3884416e-01 0.0000000e+00 1.0000000e-02 9.5790381e-02 9.6488463e-02 1.6471075e-03 7.3162951e-02 1.9492767e-02 2.3369739e-04 1.3690350e-08
8.8422826e-13 0.0000000e+00 3.4673685e-01 0.0000000e+00 1.0000000e-02 9.7858551e-02 9.8565633e-02 1.5953223e-03 7.4326171e-02 2.0381504e-02 2.5547452e-04 1.8114208e-08
8.8914517e-13 0.0000000e+00 3.5481339e-01 0.0000000e+00 1.0000000e-02 9.9811565e-02 1.0052995e-01 1.5425243e-03 7.5396248e-02 2.1253791e-02 2.7889464e-04 2.4009639e-08
8.9408083e-13 0.0000000e+00 3.6307805e-01 0.0000000e+00 1.0000000e-02 1.0177203e-01 1.0250176e-01 1.4895248e-03 7.6470407e-02 2.2129406e-02 3.0240409e-04 2.9927556e-08
8.9814996e-13 0.0000000e+00 3.7153523e-01 0.0000000e+00 1.0000000e-02 1.0352760e-01 1.0427331e-01 1.4371443e-03 7.7399684e-02 2.2955035e-02 3.2897197e-04 4.0314262e-08
9.0219283e-13 0.0000000e+00 3.8018940e-01 0.0000000e+00 1.0000000e-02 1.0527847e-01 1.0604035e-01 1.3846890e-03 7.8325042e-02 2.3780265e-02 3.5570982e-04 5.0895603e-08
9.0591659e-13 0.0000000e+00 3.8904514e-01 0.0000000e+00 1.0000000e-02 1.0694775e-01 1.0772820e-01 1.3335161e-03 7.9199062e-02 2.4579136e-02 3.8403431e-04 6.5001201e-08
9.0926530e-13 0.0000000e+00 3.9810717e-01 0.0000000e+00 1.0000000e-02 1.0852050e-01 1.0932228e-01 1.2838829e-03 8.0012500e-02 2.5346584e-02 4.1418148e-04 8.3199141e-08
9.1261646e-13 0.0000000e+00 4.0738028e-01 0.0000000e+00 1.0000000e-02 1.1009440e-01 1.1091752e-01 1.2342134e-03 8.0826531e-02 2.6114593e-02 4.4435066e-04 1.0141037e-07
9.1541992e-13 0.0000000e+00 4.1686938e-01 0.0000000e+00 1.0000000e-02 1.1152870e-01 1.1237836e-01 1.1886839e-03 8.1564594e-02 2.6825023e-02 4.7803849e-04 1.3113442e-07
9.1820360e-13 0.0000000e+00 4.2657952e-01 0.0000000e+00 1.0000000e-02 1.1295839e-01 1.1383479e-01 1.1432897e-03 8.2300117e-02 2.7533615e-02 5.1188321e-04 1.6132524e-07
9.2082406e-13 0.0000000e+00 4.3651583e-01 0.0000000e+00 1.0000000e-02 1.1434931e-01 1.1525481e-01 1.1001744e-03 8.3021438e-02 2.8218539e-02 5.4739004e-04 1.9986964e-07
9.2325383e-13 0.0000000e+00 4.4668359e-01 0.0000000e+00 1.0000000e-02 1.1569468e-01 1.1663200e-01 1.0597239e-03 8.3725997e-02 2.8875705e-02 5.8481718e-04 2.4811366e-07
9.2568304e-13 0.0000000e+00 4.5708819e-01 0.0000000e+00 1.0000000e-02 1.1703974e-01 1.1800888e-01 1.0192824e-03 8.4430396e-02 2.9532723e-02 6.2223587e-04 2.9634677e-07
9.2777462e-13 0.0000000e+00 4.6773514e-01 0.0000000e+00 1.0000000e-02 1.1830652e-01 1.1931311e-01 9.8458762e-04 8.5100241e-02 3.0145716e-02 6.6382457e-04 3.7025912e-07
9.2985517e-13 0.0000000e+00 4.7863009e-01 0.0000000e+00 1.0000000e-02 1.1957154e-01 1.2061584e-01 9.5008147e-04 8.5769427e-02 3.0757622e-02 7.0561896e-04 4.4525030e-07
9.3179935e-13 0.0000000e+00 4.8977882e-01 0.0000000e+00 1.0000000e-02 1.2081521e-01 1.2190020e-01 9.1832812e-04 8.6426564e-02 3.1358161e-02 7.4975522e-04 5.3798618e-07
9.3358796e-13 0.0000000e+00 5.0118723e-01 0.0000000e+00 1.0000000e-02 1.2203618e-01 1.2316541e-01 8.8972864e-04 8.7070809e-02 3.1946505e-02 7.9670002e-04 6.5157638e-07
9.3538230e-13 0.0000000e+00 5.1286138e-01 0.0000000e+00 1.0000000e-02 1.2326106e-01 1.2443468e-01 8.6103752e-04 8.7717120e-02 3.2536734e-02 8.4379524e-04 7.6553058e-07
9.3694615e-13 0.0000000e+00 5.2480746e-01 0.0000000e+00 1.0000000e-02 1.2446673e-01 1.2569156e-01 8.3759963e-04 8.8344962e-02 3.3117873e-02 8.9649439e-04 9.3146888e-07
9.3851073e-13 0.0000000e+00 5.3703180e-01 0.0000000e+00 1.0000000e-02 1.2567920e-01 1.2695584e-01 8.1422144e-04 8.8976014e-02 3.3702297e-02 9.4974416e-04 1.1004913e-06
9.3998926e-13 0.0000000e+00 5.4954087e-01 0.0000000e+00 1.0000000e-02 1.2689593e-01 1.2822802e-01 7.9288844e-04 8.9598520e-02 3.4293695e-02 1.0060996e-03 1.3041903e-06
9.4136865e-13 0.0000000e+00 5.6234133e-01 0.0000000e+00 1.0000000e-02 1.2811940e-01 1.2951129e-01 7.7393082e-04 9.0211854e-02 3.4894133e-02 1.0661874e-03 1.5489628e-06
9.4276105e-13 0.0000000e+00 5.7543994e-01 0.0000000e+00 1.0000000e-02 1.2935442e-01 1.3080667e-01 7.5479433e-04 9.0830975e-02 3.5500237e-02 1.1268422e-03 1.7960446e-06
9.4398967e-13 0.0000000e+00 5.8884366e-01 0.0000000e+00 1.0000000e-02 1.3061187e-01 1.3213280e-01 7.3930560e-04 9.1416509e-02 3.6145135e-02 1.1947276e-03 2.1403121e-06
9.4522802e-13 0.0000000e+00 6.0255959e-01 0.0000000e+00 1.0000000e-02 1.3188684e-01 1.3347769e-01 7.2375704e-04 9.2008449e-02 3.6800100e-02 1.2637978e-03 2.4929914e-06
9.4640648e-13 0.0000000e+00 6.1659500e-01 0.0000000e+00 1.0000000e-02 1.3318874e-01 1.3485444e-01 7.0953139e-04 9.2575424e-02 3.7495771e-02 1.3372882e-03 2.9105986e-06
9.4751546e-13 0.0000000e+00 6.3095734e-01 0.0000000e+00 1.0000000e-02 1.3452471e-01 1.3627126e-01 6.9685886e-04 9.3113552e-02 3.8240982e-02 1.4161552e-03 3.4061556e-06
9.4864526e-13 0.0000000e+00 6.4565423e-01 0.0000000e+00 1.0000000e-02 1.3588577e-01 1.3771469e-01 6.8394829e-04 9.3661788e-02 3.9000191e-02 1.4965035e-03 3.9110208e-06
9.4964241e-13 0.0000000e+00 6.6069345e-01 0.0000000e+00 1.0000000e-02 1.3728997e-01 1.3921177e-01 6.7361695e-04 9.4113189e-02 3.9870319e-02 1.5862281e-03 4.5908873e-06
9.5065825e-13 0.0000000e+00 6.7608298e-01 0.0000000e+00 1.0000000e-02 1.3872977e-01 1.4074711e-01 6.6314052e-04 9.4571570e-02 4.0765909e-02 1.6784950e-03 5.2942130e-06
9.5162957e-13 0.0000000e+00 6.9183097e-01 0.0000000e+00 1.0000000e-02 1.4020533e-01 1.4232505e-01 6.5364707e-04 9.4961498e-02 4.1748370e-02 1.7769687e-03 6.1173609e-06
9.5254755e-13 0.0000000e+00 7.0794578e-01 0.0000000e+00 1.0000000e-02 1.4172527e-01 1.4395570e-01 6.4533891e-04 9.5268700e-02 4.2836839e-02 1.8830359e-03 7.0863561e-06
9.5349528e-13 0.0000000e+00 7.2443596e-01 0.0000000e+00 1.0000000e-02 1.4329445e-01 1.4563919e-01 6.3676156e-04 9.5585855e-02 4.3960574e-02 1.9925397e-03 8.0867472e-06
9.5432234e-13 0.0000000e+00 7.4131024e-01 0.0000000e+00 1.0000000e-02 1.4488197e-01 1.4735381e-01 6.3040719e-04 9.5679174e-02 4.5290725e-02 2.1135649e-03 9.3991032e-06
9.5517695e-13 0.0000000e+00 7.5857758e-01 0.0000000e+00 1.0000000e-02 1.4653272e-01 1.4913718e-01 6.2389450e-04 9.5766930e-02 4.6681731e-02 2.2398276e-03 1.0775968e-05
9.5598774e-13 0.0000000e+00 7.7624712e-01 0.0000000e+00 1.0000000e-02 1.4820659e-01 1.5095300e-01 6.1831684e-04 9.5714545e-02 4.8217647e-02 2.3746311e-03 1.2380085e-05
9.5674292e-13 0.0000000e+00 7.9432823e-01 0.0000000e+00 1.0000000e-02 1.4990686e-01 1.5280662e-01 6.1390918e-04 9.5488049e-02 4.9931521e-02 2.5198610e-03 1.4264407e-05
9.5753668e-13 0.0000000e+00 8.1283052e-01 0.0000000e+00 1.0000000e-02 1.5169400e-01 1.5475495e-01 6.0927632e-04 9.5249981e-02 5.1732958e-02 2.6725109e-03 1.6245000e-05
9.5818300e-13 0.0000000e+00 8.3176377e-01 0.0000000e+00 1.0000000e-02 1.5340194e-01 1.5663958e-01 6.0692206e-04 9.4648626e-02 5.3799370e-02 2.8390697e-03 1.8798330e-05
9.5886149e-13 0.0000000e+00 8.5113804e-01 0.0000000e+00 1.0000000e-02 1.5520808e-01 1.5863357e-01 6.0452458e-04 9.3996082e-02 5.5999915e-02 3.0161235e-03 2.1527817e-05
9.5948344e-13 0.0000000e+00 8.7096359e-01 0.0000000e+00 1.0000000e-02 1.5699804e-01 1.6062512e-01 6.0311758e-04 9.3136924e-02 5.8384040e-02 3.2057373e-03 2.4717829e-05
9.6002934e-13 0.0000000e+00 8.9125094e-01 0.0000000e+00 1.0000000e-02 1.5875718e-01 1.6260236e-01 6.0298940e-04 9.2017478e-02 6.0990338e-02 3.4104026e-03 2.8480843e-05
9.6061634e-13 0.0000000e+00 9.1201084e-01 0.0000000e+00 1.0000000e-02 1.6064879e-01 1.6472851e-01 6.0285155e-04 9.0813731e-02 6.3792907e-02 3.6304805e-03 3.2527234e-05
9.6101080e-13 0.0000000e+00 9.3325430e-01 0.0000000e+00 1.0000000e-02 1.6229276e-01 1.6662630e-01 6.0500129e-04 8.9250919e-02 6.6739398e-02 3.8676991e-03 3.7717087e-05
9.6143027e-13 0.0000000e+00 9.5499259e-01 0.0000000e+00 1.0000000e-02 1.6406541e-01 1.6867516e-01 6.0743430e-04 8.7539601e-02 6.9942400e-02 4.1258137e-03 4.3397949e-05
9.6177372e-13 0.0000000e+00 9.7723722e-01 0.0000000e+00 1.0000000e-02 1.6575950e-01 1.7066754e-01 6.1095780e-04 8.5636439e-02 7.3276329e-02 4.4039830e-03 5.0101659e-05
9.6201135e-13 0.0000000e+00 1.0000000e+00 0.0000000e+00 1.0000000e-02 1.6732717e-01 1.7255918e-01 6.1589180e-04 8.3501474e-02 7.6742545e-02 4.7053753e-03 5.8085096e-05
9.6227415e-13 0.0000000e+00 1.0232930e+00 0.0000000e+00 1.0000000e-02 1.6906092e-01 1.7465122e-01 6.2134851e-04 8.1140330e-02 8.0575976e-02 5.0386974e-03 6.6914304e-05
9.6234934e-13 0.0000000e+00 1.0471285e+00 0.0000000e+00 1.0000000e-02 1.7038160e-01 1.7635020e-01 6.2843700e-04 7.8742836e-02 8.4123472e-02 5.3891157e-03 7.8030978e-05
9.6242444e-13 0.0000000e+00 1.0715193e+00 0.0000000e+00 1.0000000e-02 1.7183328e-01 1.7822408e-01 6.3640543e-04 7.6071409e-02 8.8060694e-02 5.7801132e-03 9.0515148e-05
9.6242820e-13 0.0000000e+00 1.0964782e+00 0.0000000e+00 1.0000000e-02 1.7316040e-01 1.8000710e-01 6.4537373e-04 7.3333788e-02 9.1976090e-02 6.2014156e-03 1.0519203e-04
9.6233271e-13 0.0000000e+00 1.1220185e+00 0.0000000e+00 1.0000000e-02 1.7428017e-01 1.8161788e-01 6.5550027e-04 7.0574782e-02 9.5760173e-02 6.6539674e-03 1.2253763e-04
9.6222424e-13 0.0000000e+00 1.1481536e+00 0.0000000e+00 1.0000000e-02 1.7555208e-01 1.8344752e-01 6.6700262e-04 6.7440930e-02 1.0005837e-01 7.1680041e-03 1.4223985e-04
9.6200168e-13 0.0000000e+00 1.1748976e+00 0.0000000e+00 1.0000000e-02 1.7636742e-01 1.8482190e-01 6.7871749e-04 6.4785038e-02 1.0351678e-01 7.6805129e-03 1.6568806e-04
9.6174356e-13 0.0000000e+00 1.2022644e+00 0.0000000e+00 1.0000000e-02 1.7727142e-01 1.8636070e-01 6.9202843e-04 6.1792319e-02 1.0740345e-01 8.2623328e-03 1.9248883e-04
9.6144150e-13 0.0000000e+00 1.2302688e+00 0.0000000e+00 1.0000000e-02 1.7805631e-01 1.8781723e-01 7.0593776e-04 5.8888101e-02 1.1111445e-01 8.8761728e-03 2.2324778e-04
9.6108932e-13 0.0000000e+00 1.2589254e+00 0.0000000e+00 1.0000000e-02 1.7863869e-01 1.8909595e-01 7.2012305e-04 5.6230695e-02 1.1442081e-01 9.5101953e-03 2.5837505e-04
9.6068396e-13 0.0000000e+00 1.2882496e+00 0.0000000e+00 1.0000000e-02 1.7930902e-01 1.9056776e-01 7.3645031e-04 5.3172020e-02 1.1822642e-01 1.0239955e-02 2.9880654e-04
9.6027667e-13 0.0000000e+00 1.3182567e+00 0.0000000e+00 1.0000000e-02 1.7964457e-01 1.9165326e-01 7.5108550e-04 5.0894449e-02 1.2095580e-01 1.0917555e-02 3.4356887e-04
9.5981222e-13 0.0000000e+00 1.3489629e+00 0.0000000e+00 1.0000000e-02 1.8001103e-01 1.9287229e-01 7.6769012e-04 4.8335306e-02 1.2401586e-01 1.1687597e-02 3.9481219e-04
9.5932920e-13 0.0000000e+00 1.3803843e+00 0.0000000e+00 1.0000000e-02 1.8029022e-01 1.9403338e-01 7.8448582e-04 4.5942179e-02 1.2683679e-01 1.2480825e-02 4.5206230e-04
9.5884295e-13 0.0000000e+00 1.4125375e+00 0.0000000e+00 1.0000000e-02 1.8043112e-01 1.9505558e-01 8.0074446e-04 4.3901927e-02 1.2917965e-01 1.3268941e-02 5.1514054e-04
9.5828430e-13 0.0000000e+00 1.4454398e+00 0.0000000e+00 1.0000000e-02 1.8059300e-01 1.9622996e-01 8.1942347e-04 4.1557949e-02 1.3187129e-01 1.4174380e-02 5.8760903e-04
9.5779290e-13 0.0000000e+00 1.4791084e+00 0.0000000e+00 1.0000000e-02 1.8058597e-01 1.9712267e-01 8.3512189e-04 3.9949896e-02 1.3364013e-01 1.4969661e-02 6.6359761e-04
9.5723953e-13 0.0000000e+00 1.5135612e+00 0.0000000e+00 1.0000000e-02 1.8056994e-01 1.9812034e-01 8.5276038e-04 3.8163677e-02 1.3559954e-01 1.5865175e-02 7.4983418e-04
9.5668226e-13 0.0000000e+00 1.5488166e+00 0.0000000e+00 1.0000000e-02 1.8050465e-01 1.9908207e-01 8.7018209e-04 3.6536723e-02 1.3734898e-01 1.6766877e-02 8.4388959e-04
9.5614557e-13 0.0000000e+00 1.5848932e+00 0.0000000e+00 1.0000000e-02 1.8037287e-01 1.9994805e-01 8.8648242e-04 3.5210773e-02 1.3872009e-01 1.7635120e-02 9.4458283e-04
9.5553550e-13 0.0000000e+00 1.6218101e+00 0.0000000e+00 1.0000000e-02 1.8022308e-01 2.0093242e-01 9.0501136e-04 3.3703536e-02 1.4027867e-01 1.8622071e-02 1.0590431e-03
9.5501119e-13 0.0000000e+00 1.6595869e+00 0.0000000e+00 1.0000000e-02 1.8002307e-01 2.0171564e-01 9.2015754e-04 3.2710951e-02 1.4123084e-01 1.9462784e-02 1.1754117e-03
9.5442798e-13 0.0000000e+00 1.6982437e+00 0.0000000e+00 1.0000000e-02 1.7979671e-01 2.0258340e-01 9.3696240e-04 3.1623417e-02 1.4226881e-01 2.0397514e-02 1.3058331e-03
9.5384631e-13 0.0000000e+00 1.7378008e+00 0.0000000e+00 1.0000000e-02 1.7954982e-01 2.0343097e-01 9.5335415e-04 3.0650844e-02 1.4316296e-01 2.1324251e-02 1.4454874e-03
9.5329083e-13 0.0000000e+00 1.7782794e+00 0.0000000e+00 1.0000000e-02 1.7928470e-01 2.0421548e-01 9.6849505e-04 2.9877832e-02 1.4382082e-01 2.2201561e-02 1.5921566e-03
9.5266767e-13 0.0000000e+00 1.8197009e+00 0.0000000e+00 1.0000000e-02 1.7898727e-01 2.0509559e-01 9.8548107e-04 2.9010618e-02 1.4455885e-01 2.3185781e-02 1.7566994e-03
9.5212509e-13 0.0000000e+00 1.8620871e+00 0.0000000e+00 1.0000000e-02 1.7869954e-01 2.0581906e-01 9.9921396e-04 2.8448730e-02 1.4496099e-01 2.4010407e-02 1.9209180e-03
9.5152818e-13 0.0000000e+00 1.9054607e+00 0.0000000e+00 1.0000000e-02 1.7838147e-01 2.0661272e-01 1.0142663e-03 2.7840784e-02 1.4539069e-01 2.4915908e-02 2.1026905e-03
